;ID_NODO;COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25;T26;T27;T28;T29;T30;T31;T32;T33;T34;T35;T36;T37;T38;T39;T40;T41;T42;T43;T44;T45;T46;T47;T48;T49;T50;T51;T52;T53;T54;T55;T56;T57;T58;T59;T60;T61;T62;T63;T64;T65;T66
79;249;72;43;16.482277859000003;13.430020384;15.760108514;19.483113;20.637033835;5.208302044000001;21.709392244;20.023515852;19.528443438;9.066942240000001;25.771030392;10.353522548;8.067047203000001;21.635196878;25.609109352;23.587107659;24.291676636;20.770676933;9.892782106;8.218232536;21.776129566;15.523598262;3.949430524;23.874050432;22.263707309;16.838777528;18.089016334;14.696389397999999;25.556814304;2.28098016;20.440200631;11.50929438;19.897238746;11.277712954;17.834365029;11.978186693;6.207694227999999;23.83627662;19.635903659999997;18.534832833;13.331116948;21.58725864;20.233844776999998;23.701580099;23.298500093;19.774615961000002;19.304350733;10.048719032;19.088307617999998;22.926381022999998;11.354291165;11.384658064;18.705846612;23.575638642;19.741959776999998;8.905543306;27.272447286000002;17.679941108;15.299468429000001;16.809390136;42.931419787;33.399855839;21.104569918;46.964525276;28.676614462;21.768502667;25.409143166
80;250;8;39;23.421919799;17.740913344;16.342925354;17.415757019999997;11.438994235000001;25.572756604;9.160960864;15.592808592;9.517847777999998;24.51268308;13.933417212;19.675057868;23.060519622999998;29.856035618;27.997014252;14.648176319;17.908242616;9.907227533;21.610085026;21.627084916;6.636808666;19.091762982000002;24.621625383999998;24.267609332;10.129696589;13.792900448;29.364626194;24.446269998000002;9.272752984;25.201959;22.344712831;24.8675001;18.592105666;23.253604834;13.911202749000001;24.712529873;23.283336988;17.80450848;14.424753840000001;18.193451733;16.658000068;11.93498106;11.456118197;15.558500639;13.899878333;9.982526800999999;13.538952473;22.883775932000002;12.841254617999999;21.556790423;17.910189125000002;24.485703603999998;19.097813891999998;14.636707302;14.853955437;24.139826086;15.730150086;12.575881748;15.429805049;16.942642876;49.670641747000005;40.139077799;11.312480758;53.703747236;35.415836422;28.507724626999998;32.871319646
81;253;94;51;13.479109799;20.151914404;22.482002534;18.41803728;27.180886855;12.850027204;19.594691524;17.908815132;23.751497718;13.37256438;26.224071132;18.223586408;15.340500643;13.011539558;26.545542792000003;21.472406939000003;22.176975916;21.223717673;17.862481786;16.187932216;19.661428846;15.976639001999999;10.678063564;21.759349712000002;22.716748049;17.291818268;10.836298114;10.657423578;26.009855044;9.98254422;20.893241371000002;13.56493944;21.282775366;15.366502654;18.287405769;17.260192492999998;10.772707588000001;25.51559094;17.52120294;21.407479653;15.206528608000001;24.0117912;20.686885516999997;23.412734759;23.751540833;20.227656701;19.757391473;16.597594712000003;19.541348358;25.653501623;18.627744605;6.610193164;18.094067592;21.460937922000003;20.195000517;14.738621326;25.157746566;18.132981848;22.492861109;22.115376556;41.415101107000005;31.883537159;21.557610657999998;45.448206596000006;27.160295782;20.252183987;20.583666506
82;255;43;30;23.785040519000002;9.030232864;8.294164874;20.753426339999997;13.449676255000002;15.326297704;17.867539084;19.047671532;11.270657238;14.53681968;18.420627372;14.964720188;11.703011143000001;28.937959537999998;25.005902532;17.834379719;25.431081916;9.497501873000001;10.073676226;10.097030176;15.343386886;16.100651262;16.003008964;31.176813092;14.805489809000001;5.509558267999999;26.373514474;23.528193918;18.507273004;18.15204948;19.353601111;17.1534117;15.356773066;22.695712834;4.584065649;22.229733293;21.110921068;18.72794382;17.87961678;14.898625353;13.666888348;7.14471378;13.319570777;17.890726259;16.384226093000002;12.860341961;4.876576313;12.939344972;6.381699618;23.876437343;7.663730225;21.494591884;23.985614352;17.822910702;8.549340177;23.825873566;24.436728306000003;9.394076287999999;7.954831829000001;10.010403196;46.679530027000006;37.147966079;14.190295918;50.712635516000006;32.424724702;25.516612907;33.234440366
83;257;79;35;15.202476659;17.942389084;20.272477214;19.2529368;25.084372555;10.043182564;20.429591044000002;18.743714651999998;20.742278058;13.821985620000001;23.214851472;9.615198308;9.488445283;20.355395678;23.536323132;22.307306459;23.011875435999997;18.214498013;10.532624986;9.028496056;19.836749266;12.393137322;6.498895564000001;22.594249232;19.707528389;14.282598607999999;15.494903674;14.945630057999999;23.000635384;7.16499234;17.884021711;16.7352372;22.117674886;16.234880854;15.278186109000002;17.213040112999998;11.008448728000001;26.35049046;18.35610246;23.297084553;11.954183068;21.00257154;17.677665856999997;24.247634279;20.742321173;17.218437041;16.748171813;9.499986092;16.532128697999998;26.488401143;14.776727825;11.190688684000001;18.928967112;22.295837442;17.185780857;13.862711206;25.992646086;15.123762187999999;19.230099509;21.688085596;39.557998867;30.026434919;18.548390998;43.591104356;25.303193542;18.395081747;24.651876506
84;258;34;44;29.280137159000002;6.7337622040000005;5.259304933999999;19.333666559999998;5.133398215;14.705708044;15.476706124;17.627911752;4.860755898;13.44278688;19.226250492;18.414165128;12.052634143;34.296046778000004;31.835679972;15.824510279;23.247444136;11.005484813;13.523121166;12.889591996;12.952553926;22.930428702;16.833188823999997;30.125826692;13.969608569;14.379211868;33.203291914000005;29.714830098;16.401906304;17.56276344;26.183378551;15.64150956;13.937013286;21.872481034;12.134784849;21.244463513;20.507434827999997;15.210074520000001;16.459857;11.623661672999999;20.496665787999998;9.05514078;15.865680017;15.410892539;18.309440153;14.392088621;11.063936932999999;16.388789912;10.864705098;22.364535203;8.613689765;26.888293683999997;22.565854572;15.813041262;16.440079077;23.205283906;22.045895346000002;13.877081768;6.008552789;5.859022456;53.509307467000006;43.977743519;15.722042578;57.54241295600001;39.254502142;32.346390346999996;38.729537006
85;264;51;49;22.409355299;2.971414144;5.301502274;15.307743480000001;10.862401975000001;6.901194424000001;20.922264064;16.604799732;13.612047017999998;5.53354416;26.752292712;13.456370408;6.880970143;26.970153398;32.589569651999994;16.555191239000003;24.151893435999998;18.531527033;8.565326446;7.174792396;18.398111866;24.396083622000003;9.957967804;27.111708452000002;21.495650789;12.963225128;25.546603054;20.888759598;25.011377644;8.80654986;27.649033471;8.31561618;12.994911226;14.204137114;12.991265109;13.738157573;11.484655168;15.43465128;17.7041433;10.758870332999999;16.120490548;15.67086222;23.209155257;16.488649019;26.273810573000002;22.749926441;13.780677713;11.313983732;16.361380458;16.864151362999998;2.8519266049999996;21.633154324;16.384545792;16.543722222000003;14.570623377;14.182504246;25.972618386;19.373757128;5.312360849;6.717110656;51.628307227;42.096743279;24.079880398;55.661412716;37.373501902;30.465390106999997;31.601513366000002
86;267;77;36;14.323380359;17.539321324;19.739082013999997;18.3738405;24.205276255;9.164086264;19.550494744;17.864618352;19.863181758;12.94288932;22.335755172;9.742134008;9.085377523;19.476299378;22.657226832000003;21.428210159000002;22.132779136;17.335401713;10.038130306;8.363580736;18.957652966;11.514041021999999;6.109950724000001;21.715152932000002;18.828432089;13.403502308;15.842238034;14.066533758;22.121539084;6.28589604;17.004925411000002;15.8561409;21.238578586;15.355784554;14.399089809000001;16.333943813;10.129352428;25.47139416;17.47700616;22.417988253;11.318212648000001;20.12347524;16.798569556999997;23.368537979;19.863224873;16.339340741;15.869075513;9.626921792;15.653032397999999;25.609304843;14.255903824999999;10.311592384;18.049870811999998;21.416741142000003;16.306684557;12.983614906;25.113549786;14.244665888;18.651765809;21.285017835999998;38.678902567;29.147338619;17.669294697999998;42.712008056;24.424097242;17.515985447;23.772780206
87;268;29;47;27.058253339;9.101899204;6.867615194;21.05209056;2.051935915;17.406127864;12.797294404;19.229142132;3.524126598;15.011653560000001;17.606256612;21.937553348;15.697822063;33.492369158;31.069946772;13.998278278999999;21.544576155999998;9.841245653;17.046509386;15.742407316;10.273142206000001;22.164695502;19.805783824;27.903942872000002;12.805369409;16.865832968;32.437558714000005;28.082603538;15.065277004;20.10135126;25.417645351;17.21037624;16.012634566;23.423570614;15.146237289;22.957591073;22.680999267999997;12.5306628;18.06108738;12.553331013;19.730932587999998;7.97260698;14.529050717;13.092190079;16.972810853000002;13.055459320999999;14.077184693;19.881598652;11.231385198;23.933401883;11.466505085;27.558636124;22.734147432;13.986809262;17.926887956999998;24.875720206;19.366483626;14.243761868;8.376689789;7.427889136;52.74357426700001;43.212010319;14.385413278;56.77667975600001;38.488768942;31.580657147;36.507653186
88;269;85;61;8.203976159;19.607418963999997;21.674515034;13.794847260000001;23.815558735;12.807150484000001;14.971501504;13.285625112000002;23.449611378;12.8948322;26.299289652;16.523079548;15.394872703;14.988474218;26.620761312000003;16.849216919;17.553785895999997;21.298936193;17.055126586;16.517220616;15.038238826;16.051857522;11.560973584000001;17.136159692;22.791966569;17.367036788;17.128227994;7.986627138;24.575575384;9.91217034;20.968459891000002;10.03120188;16.659585346;10.070958874;18.362624289;10.817283413;5.821764388;20.89240092;12.89801292;17.838995012999998;15.281747128000001;24.08700972;20.762104036999997;18.789544739;23.826759353;20.302875221;19.832609993;16.659739772000002;19.616566878;21.030311602999998;19.361821505;13.539707644;13.470877572;16.837747902;20.270219037;9.012729946;20.534556546;18.208200368;21.948365669;20.792649196;42.126632227;32.595068279;21.632829177999998;46.159737715999995;27.871826902;20.963715107;18.315319646000003
89;270;19;69;19.540819619;16.947931384;15.473474114;13.53465684;9.928955215;25.917805203999997;5.279860684;11.711708412;12.273931877999999;22.625013059999997;15.969970692;22.132137848;25.930495423;25.974935438;30.454094232000003;9.652446418999999;14.027142436;12.364307513;26.139579166;26.027742436;3.8625593260000004;21.548842962000002;24.805970824;20.386509152000002;12.586776569;16.249980428;27.627273634;20.565169818;13.399895884;23.52455808;24.801792811000002;20.8986939;13.040790706;19.372504654;16.368282729;20.831429693;19.402236807999998;11.34168486;10.54365366;13.597878573;19.115080048;13.97153454;13.913198177;7.593594479;16.356958313;12.439606781;15.996032453;25.340855912000002;15.298334597999999;17.675690243;21.751840205;24.038753284;15.216713712;9.640977401999999;17.311035417;20.258725906;11.849049906;15.032961728;16.222721969000002;14.851470076;52.127721727;42.596157779;13.769560738;56.160827216;37.872916402;30.964804606999998;28.990219466000003
90;271;54;56;21.020950859000003;11.163474364;11.220348734;9.554045760000001;14.016068755000001;10.188653464;18.613542064;11.575814292;17.602544358;6.152468939999999;30.781699092;17.444606168;10.532970043;24.971281058;36.064401552;13.080108419;20.676810615999997;22.560933413;13.652981146;11.978431576;18.680279386;25.495497762000003;12.770061424;23.250198692;25.525057169;20.151159908;26.571868234;19.452560538;27.952653664;12.08919534;30.412100131;6.40763298;9.519828406;8.971308094;21.041451429000002;8.505328553;11.007896128;13.08488736;12.67515786;7.283787513;20.422200567999997;19.66135956;28.345185617;13.942091879000001;30.909716093;26.992364561000002;20.968486493;15.905814272;21.949294518;13.586215463;11.338263905;22.983347883999997;11.250825912;13.068639402;21.514855317;10.423457685999999;22.694682486;24.961671188;12.373586729000001;9.542001496;51.570272467;42.038708519;28.322318518;55.603377956;37.315467142;30.407355347;30.165314306000003
91;275;19;66;18.336304079;16.250863323999997;14.776406054;12.330141300000001;9.231887155;25.183107363999998;4.075345144;10.507192872000001;11.069416338;21.927944999999998;14.765455152000001;20.927622308;25.233427362999997;24.770419898;29.249578692;8.447930879;12.822626896000001;11.159791973;24.935063625999998;24.952063516;2.6580437860000004;20.344327422000003;23.601455284;19.181993612;11.382261029;15.045464888;26.422758094;19.360654278000002;12.195380344;22.32004254;23.597277271;19.69417836;11.836275166;18.167989114;15.163767189000001;19.626914153;18.197721268;10.13716932;9.33913812;12.393363033;17.910564508;12.767019000000001;12.708682637;6.389078939;15.152442772999999;11.235091241;14.791516913;24.136340372000003;14.093819058;16.471174703;21.054772145;22.834237744;14.012198172000002;8.436461862;16.106519877;19.054210366;10.644534366;13.828446188;15.525653909;14.154402016;50.923206187000005;41.391642239;12.565045198;54.956311676;36.668400862;29.760289067;27.785703926
92;276;41;66;18.480927479;10.514077924;8.201636354000001;9.584314500000001;12.645627895;16.471772884;10.384965904;9.930862512000001;16.232103498;12.764322120000001;22.559114592;23.727725588;17.124060343;24.915043298;36.059914811999995;6.642261899;12.448234456;18.953451413;19.564682806;18.209302216;10.451703226;25.491011022000002;19.818553564;19.326617012;19.175920469;20.763983168;26.567381494;19.505277678000002;19.989039784;18.90820854;30.407613391;10.25031654;4.741017225999999;11.538152254;20.217532509;11.072172713;17.756886928;6.2885022600000005;9.48376152;4.291913312999999;24.720900628;18.290918700000002;20.502342076999998;7.342499999;22.946102213;19.028750681000002;19.898489693;22.348493552;20.578853658;14.179883363;14.019193565;22.978861144;11.434316412000001;6.630792882;22.433552457;12.990301846;15.948020946;21.622105628;9.810008249000001;7.319770516;51.565785727000005;42.034221779;20.358704638;55.598891216;37.310980402;30.402868607;27.930327326
93;288;81;14;15.889272899;25.749127444;25.224731654;19.93973304;24.590782375;17.749731303999997;21.116387284;19.430510891999997;20.248687878;20.40905874;22.721261291999998;12.915836588;17.808061122999998;21.042191918;20.809649952;22.994102699000003;23.698671676;17.720907833000002;17.907671626;16.930321936;19.343159086;11.761486962;14.832634324;23.281045472000002;19.213938209000002;13.789008427999999;18.477746854;15.632426297999999;22.507045204;14.82240942;14.914591351;17.42459094;22.804471126;17.558892154;14.784595929000002;19.557622252999998;13.215153448;27.0372867;19.0428987;23.983880793;9.898778788000001;20.50898136;17.184075677;24.934430519;20.248730993000002;16.724846861;16.254581633;13.094784872;16.038538518;27.175197383;22.700823065;13.598824264000001;19.615763352;22.982633682000003;16.692190677;17.181067186;26.679442326;14.630172007999999;25.164487349;26.940969975999998;37.799309167000004;28.267745219;18.054800818;41.832414656;23.544503842;16.636392046999998;25.338672746
94;294;73;45;15.563610179;13.134244324;15.464332454000001;18.83322024;21.025232155;5.587230364000001;20.790724564;19.104848172;20.447111118;8.77116618;26.689698072;11.272190228;8.843008963;20.716529198;26.341775892;22.668439979000002;23.373008956;21.689344613;10.811449785999999;9.136900215999999;20.857461886;16.069854942000003;4.868098204000001;22.955382752000002;23.182374989;17.757445208;18.774546274;13.777721717999999;26.475481984;2.65990848;21.358868311000002;10.85940162;19.247345986;10.359045274;18.753032709;11.337204533;5.289026548;23.18638386;18.717235979999998;17.884940073;14.103473968000001;22.50592632;21.152512456999997;24.240381599;24.217167773;20.693283641;20.223018413;10.967386712;20.006975298;22.276488262999997;12.272958845;12.303325744;18.038293212;22.656970962000003;20.660627457;7.986875626;26.353779606000003;18.598608788;15.475191029000001;16.513614076;43.675641847;34.144077899;22.023237597999998;47.708747336;29.420836522000002;22.512724727;24.490475486
